1,2,8,11.0,0,1,0,0,1,0,0,0,1,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,1,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,3,3,30.0,0,1,0,0,1,0,1,0,0,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,0,0,1,0
0,7,1,30.0,0,1,0,0,1,1,0,0,0,0,0,0
1,1,5,30.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,1,48.0,1,0,0,0,1,0,0,1,0,0,0,0
1,5,2,30.0,0,1,0,0,1,0,0,0,1,0,0,0
1,1,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,5,1,30.0,0,1,0,0,1,1,0,0,0,0,0,0
1,3,5,30.0,0,1,0,0,1,0,0,0,0,0,0,1
1,6,11,11.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,2,30.0,0,1,0,0,1,0,0,0,0,1,0,0
1,6,11,30.0,0,1,1,0,0,0,0,0,0,1,0,0
0,2,2,48.0,0,1,0,0,1,0,0,0,0,1,0,0
1,2,4,21.0,0,1,0,1,0,0,0,0,0,0,1,0
1,5,8,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,6,2,21.0,0,1,0,1,0,1,0,0,0,0,0,0
0,1,3,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,5,5,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,2,1,30.0,0,1,1,0,0,0,0,0,0,1,0,0
1,2,10,30.0,0,1,0,1,0,0,0,1,0,0,0,0
1,3,9,30.0,0,1,1,0,0,0,0,1,0,0,0,0
1,6,4,30.0,0,1,0,0,1,1,0,0,0,0,0,0
0,3,2,30.0,0,1,1,0,0,0,0,0,1,0,0,0
1,5,8,48.0,1,0,1,0,0,0,0,0,0,1,0,0
1,7,1,30.0,0,1,0,0,1,0,1,0,0,0,0,0
0,3,2,21.0,0,1,1,0,0,0,0,0,0,0,0,1
1,3,8,30.0,0,1,0,0,1,0,0,0,0,0,1,0
0,4,1,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,2,6,21.0,0,1,0,1,0,0,0,1,0,0,0,0
1,7,12,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,6,10,30.0,0,1,0,1,0,0,0,0,0,0,1,0
1,4,6,48.0,0,1,0,0,1,0,0,0,1,0,0,0
0,7,1,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,5,3,30.0,0,1,0,1,0,0,0,0,1,0,0,0
1,3,8,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,5,1,48.0,0,1,1,0,0,0,0,0,0,1,0,0
0,2,1,21.0,0,1,0,1,0,1,0,0,0,0,0,0
1,5,6,21.0,0,1,0,0,1,1,0,0,0,0,0,0
1,4,10,48.0,1,0,1,0,0,1,0,0,0,0,0,0
0,6,1,21.0,0,1,0,1,0,0,0,0,0,0,1,0
0,3,2,21.0,0,1,1,0,0,0,0,0,0,0,0,1
0,5,1,30.0,1,0,0,1,0,0,0,0,1,0,0,0
1,4,9,21.0,0,1,0,1,0,0,0,0,1,0,0,0
0,6,1,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,2,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
0,2,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,6,1,48.0,1,0,1,0,0,1,0,0,0,0,0,0
0,3,1,30.0,0,1,1,0,0,0,0,0,0,1,0,0
1,6,9,30.0,0,1,0,1,0,0,0,0,0,1,0,0
0,4,2,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,5,2,11.0,0,1,0,1,0,0,0,0,0,0,0,1
1,7,9,30.0,0,1,1,0,0,0,0,0,0,0,0,1
0,5,2,21.0,0,1,0,0,1,0,0,0,0,0,0,1
1,5,3,21.0,0,1,0,1,0,0,0,0,0,1,0,0
1,1,9,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,7,1,30.0,0,1,0,0,1,0,0,1,0,0,0,0
1,4,6,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,1,10,21.0,0,1,0,1,0,0,0,0,0,1,0,0
1,7,11,30.0,0,1,1,0,0,0,0,0,1,0,0,0
1,7,5,48.0,0,1,0,0,1,0,0,0,1,0,0,0
0,6,2,11.0,0,1,1,0,0,0,0,0,1,0,0,0
1,7,3,30.0,0,1,0,1,0,0,0,1,0,0,0,0
0,6,3,11.0,0,1,0,1,0,0,0,1,0,0,0,0
0,5,7,11.0,0,1,0,1,0,0,1,0,0,0,0,0
0,6,3,30.0,1,0,0,1,0,0,0,0,1,0,0,0
0,5,2,21.0,0,1,0,1,0,1,0,0,0,0,0,0
0,5,2,21.0,0,1,0,1,0,0,0,0,0,1,0,0
1,6,12,21.0,0,1,0,1,0,0,0,0,0,0,1,0
0,2,1,21.0,0,1,0,1,0,0,0,0,0,1,0,0
1,6,1,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,2,1,21.0,0,1,1,0,0,0,0,1,0,0,0,0
0,3,2,11.0,0,1,1,0,0,0,0,0,0,0,0,1
0,6,2,30.0,0,1,1,0,0,0,0,0,0,0,1,0
0,7,1,11.0,0,1,0,1,0,0,0,1,0,0,0,0
1,4,4,11.0,0,1,1,0,0,0,0,0,0,0,0,1
0,3,1,30.0,0,1,0,0,1,0,1,0,0,0,0,0
0,6,2,30.0,0,1,0,1,0,0,0,1,0,0,0,0
0,4,9,21.0,0,1,0,1,0,0,1,0,0,0,0,0
0,4,3,30.0,0,1,1,0,0,0,0,1,0,0,0,0
0,6,2,48.0,0,1,1,0,0,0,0,0,1,0,0,0
0,6,2,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,6,3,30.0,0,1,1,0,0,1,0,0,0,0,0,0
1,5,4,30.0,1,0,1,0,0,0,0,0,0,0,0,1
0,1,3,30.0,0,1,1,0,0,0,0,0,1,0,0,0
1,4,3,21.0,0,1,1,0,0,0,0,0,0,0,1,0
0,5,1,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,4,4,21.0,0,1,0,1,0,0,1,0,0,0,0,0
0,7,3,11.0,0,1,0,0,1,0,1,0,0,0,0,0
1,3,12,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,5,1,11.0,0,1,0,1,0,1,0,0,0,0,0,0
0,6,1,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,3,3,30.0,1,0,0,0,1,0,0,0,1,0,0,0
0,4,2,30.0,0,1,0,1,0,0,0,0,0,0,1,0
0,7,2,48.0,0,1,0,0,1,0,0,0,1,0,0,0
0,3,2,21.0,0,1,0,1,0,0,0,0,0,1,0,0
1,6,12,30.0,0,1,0,0,1,0,0,0,0,1,0,0
1,6,9,11.0,0,1,0,1,0,1,0,0,0,0,0,0
0,7,3,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,3,2,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,3,2,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,4,1,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,4,5,11.0,0,1,0,0,1,0,0,0,1,0,0,0
0,5,1,11.0,0,1,0,1,0,0,0,1,0,0,0,0
0,3,1,21.0,0,1,0,1,0,0,0,1,0,0,0,0
1,3,8,30.0,0,1,0,1,0,0,0,0,1,0,0,0
0,6,1,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,6,1,11.0,1,0,0,1,0,0,0,1,0,0,0,0
0,4,3,21.0,0,1,1,0,0,1,0,0,0,0,0,0
1,3,8,11.0,0,1,0,1,0,0,0,0,0,1,0,0
0,3,11,11.0,0,1,0,0,1,0,1,0,0,0,0,0
1,5,6,11.0,0,1,1,0,0,0,0,0,0,1,0,0
0,1,1,21.0,0,1,0,1,0,0,0,0,0,0,1,0
0,4,1,21.0,1,0,1,0,0,0,0,0,1,0,0,0
1,2,2,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,4,1,11.0,0,1,0,0,1,0,0,0,0,1,0,0
0,1,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,5,8,30.0,1,0,1,0,0,1,0,0,0,0,0,0
1,6,7,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,4,3,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,1,8,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,4,6,30.0,0,1,1,0,0,0,0,0,0,1,0,0
0,1,3,48.0,0,1,0,0,1,0,0,0,0,1,0,0
0,2,1,48.0,0,1,1,0,0,0,0,0,0,0,0,1
0,2,1,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,2,1,21.0,0,1,0,1,0,0,0,0,0,0,1,0
1,5,4,30.0,0,1,0,0,1,0,0,0,0,0,1,0
0,2,1,30.0,0,1,0,0,1,0,0,0,0,1,0,0
1,4,10,11.0,1,0,0,1,0,0,0,0,0,1,0,0
0,7,1,21.0,0,1,0,1,0,0,0,0,0,0,0,1
1,5,1,30.0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,1,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,7,1,11.0,1,0,1,0,0,0,0,0,0,0,1,0
1,2,6,11.0,0,1,1,0,0,0,0,0,0,1,0,0
1,4,5,11.0,0,1,1,0,0,0,0,0,1,0,0,0
1,1,3,11.0,1,0,1,0,0,0,0,0,0,1,0,0
1,7,11,48.0,1,0,1,0,0,0,0,0,1,0,0,0
0,6,2,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,7,1,48.0,0,1,1,0,0,0,0,0,0,1,0,0
0,2,3,30.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,2,11.0,0,1,0,1,0,0,0,1,0,0,0,0
1,5,12,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,4,2,11.0,1,0,1,0,0,0,0,0,0,1,0,0
0,4,3,48.0,0,1,1,0,0,1,0,0,0,0,0,0
1,2,1,30.0,0,1,1,0,0,0,0,1,0,0,0,0
0,1,3,48.0,0,1,0,0,1,1,0,0,0,0,0,0
0,4,3,21.0,0,1,1,0,0,0,0,1,0,0,0,0
0,6,3,21.0,0,1,0,1,0,0,0,0,1,0,0,0
0,1,1,21.0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,1,11.0,0,1,0,1,0,0,0,0,0,1,0,0
1,5,9,48.0,1,0,0,1,0,0,0,0,0,1,0,0
1,2,6,48.0,0,1,1,0,0,0,0,0,0,0,1,0
1,1,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,1,21.0,0,1,0,0,1,0,0,0,0,0,1,0
0,5,1,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,1,48.0,0,1,1,0,0,0,0,0,1,0,0,0
0,7,1,30.0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,2,21.0,0,1,0,0,1,1,0,0,0,0,0,0
0,7,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,2,4,30.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,1,48.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,1,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,4,6,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,5,1,48.0,0,1,1,0,0,0,0,0,0,0,0,1
1,5,1,21.0,0,1,1,0,0,1,0,0,0,0,0,0
1,3,10,48.0,0,1,1,0,0,0,0,0,0,0,1,0
1,5,3,48.0,1,0,0,1,0,0,0,0,1,0,0,0
0,6,1,21.0,0,1,1,0,0,0,0,0,0,0,0,1
0,4,2,21.0,0,1,0,0,1,1,0,0,0,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,3,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,1,2,21.0,0,1,1,0,0,0,0,0,0,0,1,0
1,7,7,48.0,0,1,0,0,1,1,0,0,0,0,0,0
0,6,1,30.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,3,48.0,0,1,1,0,0,1,0,0,0,0,0,0
0,2,2,30.0,0,1,1,0,0,0,0,0,0,0,0,1
0,1,2,11.0,1,0,0,1,0,0,0,0,1,0,0,0
1,5,3,48.0,0,1,0,1,0,0,0,0,1,0,0,0
0,4,1,21.0,0,1,1,0,0,1,0,0,0,0,0,0
0,4,1,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,2,5,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,5,10,30.0,0,1,0,1,0,0,0,0,0,0,1,0
1,3,12,48.0,0,1,0,0,1,0,1,0,0,0,0,0
1,6,2,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,1,11.0,1,0,0,0,1,1,0,0,0,0,0,0
1,4,12,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,2,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,6,2,21.0,1,0,0,1,0,0,0,0,0,0,0,1
1,1,10,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,10,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,5,2,48.0,1,0,0,0,1,0,0,0,0,0,1,0
0,6,1,30.0,0,1,0,0,1,0,1,0,0,0,0,0
0,6,2,11.0,0,1,1,0,0,0,0,0,0,1,0,0
1,4,8,21.0,1,0,1,0,0,0,0,0,1,0,0,0
0,4,3,11.0,1,0,1,0,0,0,0,0,1,0,0,0
1,2,9,30.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,3,48.0,0,1,1,0,0,0,0,0,1,0,0,0
1,6,3,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,5,2,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,5,3,21.0,0,1,0,1,0,0,0,1,0,0,0,0
1,5,2,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,5,2,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,7,2,30.0,0,1,0,0,1,0,0,0,1,0,0,0
1,6,9,30.0,0,1,0,0,1,0,0,0,0,0,1,0
1,3,7,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,4,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,5,2,11.0,0,1,0,1,0,0,0,0,0,0,1,0
1,7,1,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,6,3,48.0,1,0,1,0,0,0,0,0,1,0,0,0
0,1,1,30.0,0,1,0,1,0,0,0,1,0,0,0,0
1,7,3,48.0,0,1,0,1,0,0,0,0,1,0,0,0
0,3,2,21.0,0,1,0,0,1,0,0,0,1,0,0,0
0,7,3,30.0,1,0,0,0,1,0,1,0,0,0,0,0
0,6,1,48.0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,6,48.0,0,1,1,0,0,0,0,0,1,0,0,0
0,1,1,21.0,0,1,1,0,0,1,0,0,0,0,0,0
1,6,2,48.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,2,21.0,0,1,0,0,1,0,0,1,0,0,0,0
1,2,8,11.0,0,1,0,0,1,0,0,0,1,0,0,0
1,1,11,21.0,0,1,0,0,1,1,0,0,0,0,0,0
1,5,12,21.0,0,1,0,0,1,0,0,0,1,0,0,0
0,2,1,21.0,0,1,0,1,0,0,0,0,0,0,1,0
0,7,2,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,4,5,11.0,0,1,1,0,0,0,0,0,0,0,0,1
0,2,2,21.0,0,1,0,0,1,0,0,0,1,0,0,0
0,5,1,48.0,1,0,0,0,1,1,0,0,0,0,0,0
0,6,3,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,5,2,11.0,0,1,1,0,0,0,0,1,0,0,0,0
0,3,1,30.0,0,1,1,0,0,0,0,0,0,1,0,0
1,4,2,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,3,8,11.0,0,1,0,1,0,0,0,0,0,1,0,0
0,4,3,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,4,6,48.0,1,0,0,1,0,0,1,0,0,0,0,0
1,3,8,48.0,1,0,0,0,1,0,0,0,0,1,0,0
0,6,2,30.0,0,1,1,0,0,0,0,0,0,1,0,0
1,6,2,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,6,8,48.0,1,0,0,0,1,0,0,0,1,0,0,0
1,6,7,11.0,0,1,0,0,1,0,0,0,1,0,0,0
0,2,3,48.0,0,1,1,0,0,1,0,0,0,0,0,0
0,3,2,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,3,2,48.0,1,0,0,1,0,0,0,0,0,0,1,0
0,2,1,21.0,0,1,1,0,0,0,0,0,0,1,0,0
1,4,10,48.0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,2,21.0,1,0,0,0,1,0,0,0,1,0,0,0
0,6,2,21.0,0,1,0,0,1,0,0,0,0,0,0,1
0,6,2,48.0,0,1,0,0,1,0,0,0,1,0,0,0
1,5,3,48.0,0,1,1,0,0,0,0,0,0,1,0,0
1,6,5,11.0,0,1,0,1,0,0,0,0,0,1,0,0
0,7,3,11.0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,3,30.0,1,0,1,0,0,0,0,0,1,0,0,0
1,1,4,30.0,0,1,1,0,0,0,0,0,0,0,0,1
1,6,6,30.0,0,1,1,0,0,0,0,0,1,0,0,0
0,1,3,11.0,0,1,0,1,0,0,0,1,0,0,0,0
0,3,1,21.0,0,1,0,0,1,0,0,0,0,0,0,1
0,4,3,30.0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,2,48.0,0,1,1,0,0,0,0,0,0,0,0,1
0,6,1,21.0,0,1,1,0,0,0,0,1,0,0,0,0
1,7,4,30.0,1,0,1,0,0,0,0,0,1,0,0,0
0,3,3,48.0,0,1,1,0,0,0,0,0,0,1,0,0
0,7,1,21.0,0,1,1,0,0,0,0,0,0,0,0,1
1,5,9,21.0,1,0,1,0,0,0,0,0,0,0,0,1
0,3,2,30.0,0,1,0,1,0,0,0,0,1,0,0,0
1,6,7,48.0,0,1,0,1,0,0,0,0,0,0,1,0
0,4,1,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,2,1,30.0,0,1,0,0,1,0,0,0,0,1,0,0
0,2,1,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,7,1,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,6,6,21.0,0,1,0,1,0,0,0,0,0,0,0,1
1,6,1,11.0,0,1,0,1,0,1,0,0,0,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,6,1,30.0,0,1,1,0,0,0,0,0,1,0,0,0
0,1,2,48.0,0,1,1,0,0,0,0,1,0,0,0,0
1,3,5,30.0,0,1,1,0,0,0,0,0,0,0,1,0
1,3,12,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,4,3,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,4,8,21.0,0,1,1,0,0,1,0,0,0,0,0,0
1,3,2,30.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,1,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,7,9,48.0,0,1,0,1,0,0,1,0,0,0,0,0
1,6,4,21.0,0,1,0,0,1,0,0,0,0,0,0,1
1,6,7,30.0,0,1,0,1,0,0,0,0,0,0,0,1
1,3,4,11.0,0,1,1,0,0,0,0,0,0,0,0,1
1,6,2,48.0,1,0,1,0,0,0,0,0,1,0,0,0
0,3,3,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,5,2,21.0,0,1,1,0,0,0,0,0,0,0,0,1
1,3,8,30.0,0,1,0,0,1,0,0,0,0,0,1,0
0,1,3,11.0,0,1,0,1,0,0,0,0,1,0,0,0
1,5,9,30.0,0,1,0,0,1,1,0,0,0,0,0,0
1,6,12,48.0,0,1,0,0,1,0,1,0,0,0,0,0
1,7,1,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,4,1,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,1,12,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,7,2,11.0,0,1,1,0,0,0,0,0,1,0,0,0
0,1,2,30.0,1,0,1,0,0,0,0,0,0,0,0,1
0,4,3,30.0,0,1,0,1,0,0,0,1,0,0,0,0
1,4,8,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,2,4,21.0,0,1,0,1,0,0,0,0,0,0,0,1
1,5,6,21.0,1,0,1,0,0,0,0,0,0,0,0,1
1,4,6,30.0,0,1,0,0,1,0,0,0,1,0,0,0
1,6,6,30.0,0,1,0,1,0,0,0,0,0,0,0,1
1,2,5,11.0,1,0,1,0,0,0,0,1,0,0,0,0
1,1,2,11.0,0,1,0,0,1,0,0,0,0,1,0,0
1,3,2,30.0,0,1,0,0,1,0,0,0,1,0,0,0
1,6,8,30.0,0,1,1,0,0,0,0,0,0,0,1,0
0,2,1,21.0,0,1,0,1,0,0,0,1,0,0,0,0
0,4,2,30.0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,2,21.0,0,1,1,0,0,0,0,1,0,0,0,0
1,2,11,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,4,3,11.0,1,0,0,1,0,0,0,0,1,0,0,0
0,7,1,11.0,1,0,0,0,1,0,0,1,0,0,0,0
0,2,2,48.0,0,1,0,1,0,0,0,1,0,0,0,0
1,4,7,21.0,0,1,0,0,1,0,0,0,0,0,0,1
0,5,1,11.0,0,1,1,0,0,0,0,0,0,1,0,0
0,1,2,21.0,0,1,0,0,1,0,0,1,0,0,0,0
1,2,12,48.0,0,1,1,0,0,0,0,0,1,0,0,0
1,3,3,21.0,0,1,0,0,1,1,0,0,0,0,0,0
1,4,12,48.0,0,1,0,0,1,0,0,0,1,0,0,0
1,7,1,21.0,0,1,1,0,0,1,0,0,0,0,0,0
1,7,9,30.0,0,1,0,1,0,0,0,1,0,0,0,0
0,4,2,21.0,0,1,0,0,1,0,0,0,0,0,0,1
1,2,7,21.0,0,1,1,0,0,0,0,0,0,1,0,0
1,2,1,30.0,0,1,0,0,1,0,0,0,0,0,0,1
1,6,9,30.0,0,1,0,0,1,1,0,0,0,0,0,0
0,5,1,11.0,0,1,0,1,0,0,0,1,0,0,0,0
0,4,1,21.0,0,1,1,0,0,0,0,1,0,0,0,0
1,3,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,3,21.0,0,1,0,0,1,0,0,0,1,0,0,0
1,1,11,21.0,0,1,1,0,0,0,0,0,0,1,0,0
1,6,11,30.0,0,1,0,0,1,0,1,0,0,0,0,0
1,3,2,21.0,0,1,0,0,1,0,0,0,0,1,0,0
0,4,2,48.0,0,1,0,0,1,0,0,0,0,0,0,1
1,7,11,21.0,0,1,0,1,0,0,0,0,1,0,0,0
0,7,1,30.0,0,1,1,0,0,0,0,0,0,1,0,0
1,5,10,48.0,0,1,0,1,0,0,0,0,0,1,0,0
0,1,2,48.0,0,1,0,1,0,0,0,0,1,0,0,0
0,6,2,21.0,0,1,1,0,0,0,0,1,0,0,0,0
1,1,9,30.0,0,1,0,1,0,0,0,0,0,1,0,0
0,5,3,30.0,1,0,0,0,1,1,0,0,0,0,0,0
1,2,12,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,6,6,48.0,0,1,0,0,1,0,0,0,0,0,0,1
0,4,2,11.0,1,0,1,0,0,0,0,0,0,1,0,0
0,1,1,48.0,0,1,1,0,0,0,0,0,0,1,0,0
1,7,4,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,6,2,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,5,10,48.0,0,1,0,0,1,0,0,0,0,1,0,0
0,5,1,48.0,0,1,0,0,1,0,0,0,0,1,0,0
0,4,2,30.0,0,1,1,0,0,0,0,0,0,0,0,1
0,3,3,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,3,11.0,1,0,0,1,0,0,0,0,0,1,0,0
0,3,1,48.0,1,0,0,1,0,0,0,0,0,0,0,1
0,4,2,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,7,5,11.0,0,1,0,1,0,1,0,0,0,0,0,0
1,5,12,11.0,0,1,0,1,0,0,0,0,1,0,0,0
0,3,1,21.0,0,1,0,1,0,0,0,1,0,0,0,0
1,7,5,11.0,0,1,0,0,1,1,0,0,0,0,0,0
0,5,2,11.0,0,1,0,1,0,0,0,0,1,0,0,0
1,1,12,30.0,0,1,0,1,0,0,0,0,1,0,0,0
0,5,2,21.0,0,1,0,1,0,0,0,1,0,0,0,0
1,3,11,48.0,0,1,0,0,1,0,0,0,1,0,0,0
1,2,9,21.0,0,1,0,1,0,0,0,0,1,0,0,0
0,7,3,21.0,1,0,1,0,0,1,0,0,0,0,0,0
1,5,11,21.0,0,1,0,1,0,0,0,0,1,0,0,0
0,3,1,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,3,21.0,0,1,0,1,0,1,0,0,0,0,0,0
0,6,3,21.0,0,1,0,1,0,0,0,0,0,1,0,0
0,3,3,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,4,3,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,7,2,48.0,0,1,0,0,1,0,0,1,0,0,0,0
0,3,1,21.0,1,0,0,1,0,0,0,0,0,0,0,1
1,6,1,48.0,0,1,0,1,0,0,0,0,1,0,0,0
0,3,1,48.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,1,21.0,0,1,0,0,1,0,0,1,0,0,0,0
1,4,6,48.0,0,1,0,0,1,1,0,0,0,0,0,0
0,5,2,21.0,0,1,1,0,0,0,0,0,0,0,0,1
1,3,6,48.0,0,1,1,0,0,0,0,0,1,0,0,0
0,1,3,21.0,0,1,1,0,0,0,0,1,0,0,0,0
0,3,1,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,3,11,30.0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,3,21.0,0,1,1,0,0,0,0,0,0,1,0,0
0,2,2,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,7,2,48.0,0,1,1,0,0,0,0,1,0,0,0,0
0,6,1,48.0,0,1,0,0,1,0,0,0,0,0,1,0
1,2,2,48.0,0,1,1,0,0,0,0,0,1,0,0,0
0,4,3,48.0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,1,48.0,1,0,0,0,1,0,1,0,0,0,0,0
0,5,2,48.0,0,1,0,1,0,0,0,0,0,0,0,1
0,3,1,48.0,1,0,1,0,0,1,0,0,0,0,0,0
0,6,2,48.0,0,1,1,0,0,0,0,0,1,0,0,0
1,3,3,21.0,0,1,1,0,0,0,0,0,1,0,0,0
1,3,9,30.0,0,1,0,0,1,0,0,0,1,0,0,0
1,7,5,11.0,0,1,1,0,0,0,0,0,0,1,0,0
0,4,3,30.0,0,1,1,0,0,0,0,1,0,0,0,0
0,4,2,21.0,0,1,1,0,0,0,0,0,1,0,0,0
0,5,3,48.0,0,1,1,0,0,0,0,1,0,0,0,0
0,3,1,21.0,0,1,0,1,0,0,0,0,1,0,0,0
1,2,7,30.0,0,1,0,0,1,0,0,1,0,0,0,0
1,5,5,48.0,0,1,1,0,0,1,0,0,0,0,0,0
0,4,3,30.0,0,1,0,0,1,0,0,0,1,0,0,0
0,5,1,48.0,0,1,0,1,0,0,0,0,1,0,0,0
1,1,11,48.0,0,1,0,1,0,0,0,1,0,0,0,0
1,5,1,21.0,0,1,0,0,1,0,1,0,0,0,0,0
0,3,1,11.0,0,1,0,0,1,0,0,0,0,0,1,0
0,1,9,30.0,0,1,0,1,0,0,1,0,0,0,0,0
1,5,5,48.0,0,1,0,1,0,0,0,0,0,0,0,1
1,3,4,11.0,0,1,0,0,1,0,0,0,1,0,0,0
1,6,11,21.0,0,1,1,0,0,0,0,0,0,1,0,0
1,6,10,21.0,0,1,0,0,1,0,0,0,0,1,0,0
1,4,4,21.0,0,1,0,0,1,1,0,0,0,0,0,0
